host_id,host_name,host_since,host_location
24837318,Agathe,41987.0,FR
67447969,Pierre,42476.0,"Paris, Ile-de-France, France"
155215323,Stéphanie,43027.0,FR
10026791,Hugo,41593.0,"Paris, Ile-de-France, France"
5551183,Thami,41353.0,"Paris, Ile-de-France, France"
49714928,Melissa,42331.0,"Paris, Ile-de-France, France"
156059829,Camille,43032.0,"Paris, Ile-de-France, France"
1466866,Chokri,40880.0,"Paris, Ile-de-France, France"
17965749,Camille,41831.0,"Paris, Ile-de-France, France"
157127606,Julien,43041.0,"Paris, Ile-de-France, France"
17756050,Fanch,41827.0,FR
157124627,Amélie,43041.0,"Paris, Ile-de-France, France"
155898022,Bernard,43031.0,"Paris, Ile-de-France, France"
1035009,Nassim,40784.0,"Aix-en-Provence, Provence-Alpes-Cote d'Azur, France"
157136769,Guillaume,43041.0,"Paris, Ile-de-France, France"
26916975,Thomas,42033.0,"Paris, Ile-de-France, France"
9659015,Maire,41574.0,"Paris, Ile-de-France, France"
8816961,B&R,41530.0,"Paris, Ile-de-France, France"
49070973,Jennifer,42323.0,FR
16917398,Fabian Yves,41807.0,"Zug, Canton of Zug, Switzerland"
157155362,Louisa,43041.0,FR
5503250,Damien,41350.0,"Paris, Ile-de-France, France"
157158576,Ali,43041.0,FR
14538575,Florence,41750.0,Chemin de Lannenoret - 29910 TREGUNC
157161669,Serge,43041.0,FR
157035902,Antoine,43040.0,"Paris, Ile-de-France, France"
18982007,Olivia,41847.0,"Paris, Ile-de-France, France"
66293965,Pascale,42468.0,"Montpellier, Languedoc-Roussillon, France"
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
79430336,Stéphane & Maurice,42544.0,"Paris, Ile-de-France, France"
157230064,Alejandro,43042.0,"Martos, Andalusia, Spain"
29255303,Romain,42076.0,"Paris, Ile-de-France, France"
61070700,Simona,42430.0,FR
14481221,Guénaelle,41748.0,"Paris, Ile-de-France, France"
31351028,Pauline,42110.0,"Paris, Ile-de-France, France"
5841287,Marine,41373.0,"Paris, Ile-de-France, France"
51509468,Paul,42354.0,"Paris, Ile-de-France, France"
61214719,Vivien,42431.0,"Paris, Ile-de-France, France"
76104209,Rated,42527.0,"London, England, United Kingdom"
157271062,Idoia,43042.0,FR
157277745,Maria,43042.0,"Paris, Ile-de-France, France"
33889201,Veeve,42145.0,London
31109715,Maxence,42106.0,"Paris, Ile-de-France, France"
59560853,Javier,42420.0,"Puebla, Puebla, Mexico"
33889201,Veeve,42145.0,London
150805963,Coralie,42994.0,China
157291253,Colette,43042.0,"Paris, Ile-de-France, France"
55365167,Agnès,42389.0,Singapore
12958604,Alain -Dora,41707.0,"Paris, Ile-de-France, France"
157309966,Luco,43042.0,"Lyon, Auvergne-Rhone-Alpes, France"
154519288,Fanny,43022.0,"Paris, Ile-de-France, France"
51167113,Frédéric,42350.0,"Paris, Ile-de-France, France"
9013828,Catherine,41540.0,"Paris, Ile-de-France, France"
1838025,Anne,40969.0,"Paris, Ile-de-France, France"
12958604,Alain -Dora,41707.0,"Paris, Ile-de-France, France"
117261450,Nourhane,42786.0,"Paris, Ile-de-France, France"
96394659,Céline,42636.0,"Paris, Ile-de-France, France"
27159964,Aurélia,42038.0,"Paris, Ile-de-France, France"
14025357,Inès,41737.0,"Paris, Ile-de-France, France"
16196528,Vanessa,41790.0,"Paris, Ile-de-France, France"
157372400,Alexis,43043.0,FR
71428791,Marisol,42501.0,"Paris, Ile-de-France, France"
16961862,Odile,41808.0,"Merignac, Nouvelle-Aquitaine, France"
157378076,Philippe,43043.0,"Paris, Ile-de-France, France"
33058991,Marlène,42134.0,"Toulouse, Midi-Pyrenees, France"
72063648,Jonathan,42505.0,"Paris, Ile-de-France, France"
10802816,Anaël,41633.0,"Paris, Ile-de-France, France"
157394709,Vivi,43043.0,"Paris, Ile-de-France, France"
24603003,Olivier,41981.0,"Paris, Ile-de-France, France"
35052492,Karim,42160.0,"Paris, Ile-de-France, France"
20796046,Soléne,41883.0,"Marseille, Provence-Alpes-Cote d'Azur, France"
41632530,Geno,42232.0,"Caloocan, Metro Manila, Philippines"
127389862,Jn,42849.0,"Paris, Ile-de-France, France"
1838025,Anne,40969.0,"Paris, Ile-de-France, France"
4793672,Guillaume,41295.0,"Paris, Ile-de-France, France"
3223674,Marie,41132.0,"Barcelona, Cataluna, Spain"
157464288,Mathieu,43044.0,FR
490692,Michaël,40640.0,"Paris, Ile-de-France, France"
87003279,Lucas,42582.0,"Paris, Ile-de-France, France"
39593175,Boris,42211.0,"Paris, Ile-de-France, France"
39458750,Michèle,42209.0,London
32364615,Florent,42125.0,"Grenoble, Rhone-Alpes, France"
152079965,Fany,43003.0,"Arlington, Virginia, United States"
140291110,Patrice,42929.0,"Paris, Ile-de-France, France"
157492583,Sufjan,43044.0,FR
19207111,Sarah,41851.0,"Paris, Ile-de-France, France"
79629051,Esther & Albin,42545.0,"Paris, Ile-de-France, France"
7554340,Thomas,41472.0,"Paris, Ile-de-France, France"
17302019,Margaux,41816.0,"Paris, Ile-de-France, France"
52889826,Alice,42369.0,"Paris, Ile-de-France, France"
52233035,Pauline,42363.0,"Paris, Ile-de-France, France"
157508818,Marco,43044.0,GB
4621730,Pavel,41281.0,"Paris, Ile-de-France, France"
157519645,Caroline,43044.0,"Paris, Ile-de-France, France"
7110252,Alejandro,41450.0,"Paris, Ile-de-France, France"
157522784,Juliette,43044.0,"Paris, Ile-de-France, France"
66689364,Charlotte & Franck,42471.0,"Paris, Ile-de-France, France"
57774795,Elisa,42407.0,"Paris, Ile-de-France, France"
10385047,Agathe,41610.0,"Paris, Ile-de-France, France"
157517746,Fabienne,43044.0,FR
157527437,Pierre,43044.0,FR
23460478,Can,41950.0,"Paris, Ile-de-France, France"
42100473,Oriane,42237.0,"Paris, Ile-de-France, France"
17097695,Vincent,41812.0,"Paris, Ile-de-France, France"
27794258,Sophie,42050.0,"Paris, Ile-de-France, France"
50935515,Clara,42347.0,"Paris, Ile-de-France, France"
29324852,Jean-Denis,42077.0,"Paris, Ile-de-France, France"
36227220,Alexandre,42174.0,"Paris, Ile-de-France, France"
10897248,Jean-Romain,41637.0,"Paris, Ile-de-France, France"
6942366,Agathe,41441.0,"Rueil-Malmaison, Ile-de-France, France"
78656777,Johan,42540.0,"Paris, Ile-de-France, France"
150829223,Hicham,42994.0,"Paris, Ile-de-France, France"
3028294,Nicolas,41113.0,"Paris, Ile-de-France, France"
39461492,Diane,42209.0,"Paris, Ile-de-France, France"
23242638,Roukaya,41945.0,"Paris, Ile-de-France, France"
4937733,Abdoo,41307.0,"Paris, Ile-de-France, France"
1485974,Zoë,40885.0,"Paris, Ile-de-France, France"
45580970,Monique,42279.0,FR
157606841,Laura,43045.0,FR
157476629,Rémy,43044.0,"Paris, Ile-de-France, France"
5729179,Noor,41366.0,"Paris, Ile-de-France, France"
67801222,Cassiopee,42478.0,"Paris, Ile-de-France, France"
130909060,Merci,42873.0,"Paris, Ile-de-France, France"
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
147018685,Patios,42968.0,FR
50365373,Julie,42340.0,"Paris, Ile-de-France, France"
31142417,Julien,42107.0,"Paris, Ile-de-France, France"
7263487,Roland,41458.0,"Paris, Ile-de-France, France"
17763751,Sara,41827.0,"Paris, Ile-de-France, France"
2856748,Ruchi,41097.0,LONDON
157625266,Elena,43045.0,"Paris, Ile-de-France, France"
4986544,Adrien & Alex,41311.0,"Paris, Ile-de-France, France"
131452419,Timothy,42877.0,FR
51567288,Sweet Inn,42355.0,"Paris, Ile-de-France, France"
14714757,Guest Trotter,41754.0,FR
4480957,Carmina,41267.0,"Paros, Egeo, Greece"
5867414,Anne,41374.0,"Paris, Ile-de-France, France"
84510804,Paulina,42569.0,"Paris, Ile-de-France, France"
9110323,Nanya,41545.0,"Paris, Ile-de-France, France"
132640721,Maria,42885.0,"Clusane, Lombardy, Italy"
51888873,Beya,42359.0,"Paris, Ile-de-France, France"
93607862,Camille,42618.0,"Paris, Ile-de-France, France"
157646752,Francesco,43045.0,"Paris, Ile-de-France, France"
13216023,Dutheil,41715.0,"Paris, Ile-de-France, France"
155613235,Besma,43029.0,"Paris, Ile-de-France, France"
9126811,Adrien,41546.0,"St-Malo, Brittany, France"
75361245,Camille,42523.0,"Paris, Ile-de-France, France"
29160494,Amir,42074.0,"Paris, Ile-de-France, France"
98966687,Ying,42652.0,"Paris, Ile-de-France, France"
10609657,NGroup,41621.0,"Paris, Ile-de-France, France"
38168712,Léon Patrick,42196.0,"Paris, Ile-de-France, France"
157678513,Bruno,43045.0,"Paris, Ile-de-France, France"
11095085,Dorothée,41646.0,"Paris, Ile-de-France, France"
5547845,Arnaud,41353.0,"Paris, Ile-de-France, France"
21914103,Adriano,41911.0,"Paris, Ile-de-France, France"
91696351,Patricia,42606.0,"Paris, Ile-de-France, France"
3746749,Eleonore,41185.0,"Paris, Ile-de-France, France"
141702081,Sabri,42937.0,FR
19765452,Sum,41861.0,"Paris, Ile-de-France, France"
155348097,Rimas,43028.0,"Paris, Ile-de-France, France"
24909953,Christopher,41989.0,"Paris, Ile-de-France, France"
39905815,Audrey,42214.0,"Paris, Ile-de-France, France"
157614222,Hando,43045.0,FR
1538939,Pierre,40904.0,"Paris, Ile-de-France, France"
1366244,Clément,40850.0,"Paris, Ile-de-France, France"
11465781,Celine,41659.0,"Paris, Ile-de-France, France"
142558885,Sandrine,42942.0,FR
1493242,Sebastian,40888.0,Buenos Aires
43254413,Nicolas,42250.0,"Paris, Ile-de-France, France"
12467318,Yassine,41692.0,"Paris, Ile-de-France, France"
65342236,Sarah,42461.0,"Paris, Ile-de-France, France"
14714757,Guest Trotter,41754.0,FR
37680521,Anne-Hélène Et Steven,42191.0,"Paris, Ile-de-France, France"
27376361,Nadine,42042.0,"Paris, Ile-de-France, France"
88853908,Nathalie,42591.0,"Los Angeles, California, United States"
5033606,Hugo,41315.0,"Paris, Ile-de-France, France"
15826059,Sana,41780.0,"Sonchamp, Ile-de-France, France"
73739677,Léa,42514.0,"Paris, Ile-de-France, France"
32857731,Marine,42131.0,"Biarritz, Nouvelle-Aquitaine, France"
157778541,Antoine,43046.0,"Paris, Ile-de-France, France"
157783327,Jacques,43046.0,"Paris, Ile-de-France, France"
122193380,Alice,42817.0,"Paris, Ile-de-France, France"
28682166,François,42066.0,"Paris, Ile-de-France, France"
157789873,Laurence,43046.0,"Paris, Ile-de-France, France"
62795566,Marie,42442.0,"Paris, Ile-de-France, France"
157794816,Pierre,43046.0,"Paris, Ile-de-France, France"
157795889,Agnès,43046.0,"Paris, Ile-de-France, France"
60489324,Margot Richard,42426.0,"Paris, Ile-de-France, France"
48283285,Damien,42313.0,FR
157801769,Arthur,43046.0,FR
40134236,Anne,42216.0,"Paris, Ile-de-France, France"
24603003,Olivier,41981.0,"Paris, Ile-de-France, France"
66603916,Pierre-Jean,42470.0,"Paris, Ile-de-France, France"
4370102,Lise Et Sébastien,41253.0,"Paris, Ile-de-France, France"
31125834,Joanna,42107.0,"Paris, Ile-de-France, France"
7844717,John,41486.0,"Paris, Ile-de-France, France"
157830424,Anne,43046.0,"Paris, Ile-de-France, France"
19024055,Louis,41848.0,"Paris, Ile-de-France, France"
21688467,Avril,41905.0,"New York, New York, United States"
113568582,Zineb,42762.0,
31357344,Antoine,42110.0,"Paris, Ile-de-France, France"
9590278,Delphine,41570.0,"Paris, Ile-de-France, France"
14688794,Julien,41753.0,"Paris, Ile-de-France, France"
56333610,Gad,42396.0,"Charenton-le-Pont, Ile-de-France, France"
12113622,Azélie,41680.0,"Paris, Ile-de-France, France"
1493242,Sebastian,40888.0,Buenos Aires
157887620,Théau,43047.0,FR
56333610,Gad,42396.0,"Charenton-le-Pont, Ile-de-France, France"
25397581,Flora,42003.0,"Paris, Ile-de-France, France"
8378595,Salima,41511.0,"Paris, Ile-de-France, France"
40520753,Antoine,42220.0,"Paris, Ile-de-France, France"
12830786,Salim,41703.0,"Casablanca, Grand Casablanca, Morocco"
157907503,Benjamin,43047.0,FR
4144513,Medad,41227.0,"Paris, Ile-de-France, France"
157898959,Rémi,43047.0,"Paris, Ile-de-France, France"
6249775,Leo,41400.0,"Paris, Ile-de-France, France"
5661573,Carole,41361.0,"Paris, Ile-de-France, France"
71485522,Piotr,42501.0,"Paris, Ile-de-France, France"
4105910,Laurence,41222.0,"Paris, Ile-de-France, France"
21630783,Pierre,41904.0,"Paris, Ile-de-France, France"
157353614,Marie-Aude,43043.0,"Paris, Ile-de-France, France"
157915970,Alain,43047.0,FR
21630783,Pierre,41904.0,"Paris, Ile-de-France, France"
156810092,Hélène,43038.0,"Paris, Ile-de-France, France"
157930815,Mehdi,43047.0,"Paris, Ile-de-France, France"
157933830,Pierre,43047.0,"Paris, Ile-de-France, France"
157934909,Marc,43047.0,FR
60551853,Conor,42426.0,"Derwood, Maryland, United States"
88758859,Isaure,42590.0,"Poitiers, Aquitaine-Limousin-Poitou-Charentes, France"
51305627,Alan,42352.0,"Paris, Ile-de-France, France"
157950272,Marion,43047.0,FR
2377489,Isabelle,41044.0,"Paris, Ile-de-France, France"
56311937,Raphaël,42396.0,FR
7493309,Lucie,41470.0,"Paris, Ile-de-France, France"
9821908,Hélène,41583.0,"Paris, Ile-de-France, France"
37316415,Yassine,42187.0,"Paris, Ile-de-France, France"
17110736,Eléonore,41812.0,"Lille, Nord-Pas-de-Calais, France"
158034421,Bénédicte,43048.0,"Paris, Ile-de-France, France"
33184774,Alexandra,42136.0,"Paris, Ile-de-France, France"
95836363,Katia,42632.0,"Clichy, Ile-de-France, France"
158036950,Mari,43048.0,"Paris, Ile-de-France, France"
158041450,Evans,43048.0,"Paris, Ile-de-France, France"
2223547,Thibaud,41024.0,"Paris, Ile-de-France, France"
127050465,Jb,42847.0,"Paris, Ile-de-France, France"
10486076,Mathilde,41615.0,"Paris, Ile-de-France, France"
98356363,Sebastien,42649.0,"Paris, Ile-de-France, France"
158050911,Caroline,43048.0,FR
156771521,Marie & Louis,43038.0,"Paris, Ile-de-France, France"
47299883,Driss,42301.0,"Paris, Ile-de-France, France"
60167749,Marcelle,42424.0,
2542799,Pierre,41064.0,"Paris, Ile-de-France, France"
133636928,Tom,42891.0,FR
158083706,Saif,43048.0,FR
26491655,Dany Laure,42025.0,"Artigues-pres-Bordeaux, Aquitaine, France"
32051457,Jeremy,42121.0,"Paris, Ile-de-France, France"
158097266,Sand,43048.0,"Paris, Ile-de-France, France"
158012394,Bernard,43048.0,"Montreuil, Ile-de-France, France"
103811876,Sena,42689.0,"Caen, Normandy, France"
41038116,Mathilde,42226.0,"Paris, Ile-de-France, France"
15981988,Sandra,41785.0,FR
158146472,Marjorie,43049.0,"Les Loges-en-Josas, Ile-de-France, France"
151077629,Welkeys,42996.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
29121928,Roma,42073.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
37759874,Rémi Noor,42192.0,"Paris, Ile-de-France, France"
158152026,Anatole,43049.0,FR
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
66998054,Marie-Charlotte,42473.0,"Paris, Ile-de-France, France"
34802791,Laurent,42157.0,"Paris, Ile-de-France, France"
158159601,Achille,43049.0,FR
32092377,Clémentine,42121.0,"Paris, Ile-de-France, France"
91268535,Elisabeth,42604.0,"Paris, Ile-de-France, France"
71537686,Mickael,42501.0,
158165775,LadyK,43049.0,FR
158169006,Clément,43049.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
39281089,Julien,42207.0,"Paris, Ile-de-France, France"
142744292,Esther Et Romain,42943.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
62449998,Chantal,42439.0,
42776295,Commendable,42244.0,United States
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
113055646,Andreas,42759.0,"Paris, Ile-de-France, France"
87124203,Radia,42582.0,"Paris, Ile-de-France, France"
10017138,Stephanie,41592.0,"Paris, Ile-de-France, France"
124670329,Nathalie Et Fred,42832.0,"Paris, Ile-de-France, France"
158205833,Lucong,43049.0,"Paris, Ile-de-France, France"
111572440,Laura L,42750.0,"Paris, Ile-de-France, France"
66860487,Emmanuelle,42472.0,"Paris, Ile-de-France, France"
95132878,Hélène,42627.0,"Paris, Ile-de-France, France"
158261904,Mathieu,43050.0,FR
68673999,Stefano,42484.0,FR
3844854,Marion,41194.0,"Paris, Ile-de-France, France"
3798758,Laurent,41190.0,"Paris, Ile-de-France, France"
17665581,Sophie,41825.0,"Diekirch, Diekirch, Luxembourg"
1999926,Florian,40992.0,"Paris, Ile-de-France, France"
104911971,Ab,42697.0,"Paris, Ile-de-France, France"
8017335,Marylene,41494.0,"Paris, Ile-de-France, France"
58582649,Rémi,42413.0,"Paris, Ile-de-France, France"
158041450,Evans,43048.0,"Paris, Ile-de-France, France"
158286368,Jean Claude,43050.0,FR
73074327,Axel,42510.0,"Paris, Ile-de-France, France"
36723032,Naomi,42180.0,"Paris, Ile-de-France, France"
128707237,Pauline,42858.0,FR
84642497,Elie,42570.0,"Paris, Ile-de-France, France"
158285370,Guy,43050.0,"Paris, Ile-de-France, France"
18158380,Fj,41835.0,"Paris, Ile-de-France, France"
19592882,Bruno,41857.0,FR
8456806,Claire,41513.0,"Paris, Ile-de-France, France"
2125802,Anne-Cecile,41011.0,"Paris, Ile-de-France, France"
97403073,Alain,42643.0,"Paris, Ile-de-France, France"
30646686,Juliette,42099.0,"Paris, Ile-de-France, France"
111787348,Adios,42751.0,"Paris, Ile-de-France, France"
6671199,Marie,41425.0,"Paris, Ile-de-France, France"
15886455,Johnny,41782.0,"Paris, Ile-de-France, France"
69786028,Thomas,42491.0,"Paris, Ile-de-France, France"
158407102,Vincenzo,43051.0,FR
158390092,Christiane,43051.0,FR
20180412,Imad,41868.0,"Paris, Ile-de-France, France"
32698489,Hugo,42129.0,"Paris, Ile-de-France, France"
158410942,Gaelle,43051.0,FR
21571883,Anaïs,41902.0,"Paris, Ile-de-France, France"
39736957,Antoine,42212.0,"Bruz, Brittany, France"
27556647,Benjamin,42045.0,"Paris, Ile-de-France, France"
16810981,Caterina,41805.0,"Paris, Ile-de-France, France"
158415005,Charlotte'S,43051.0,FR
7602122,Dorothee,41475.0,"Sens, Burgandy, France"
136087110,Anthony,42906.0,"Paris, Ile-de-France, France"
101645148,Audrey,42671.0,FR
27392376,Anitsa,42043.0,"Paris, Ile-de-France, France"
9257094,Nathalie,41553.0,"Paris, Ile-de-France, France"
158420891,Anissa,43051.0,"Paris, Ile-de-France, France"
19696893,Antoine,41859.0,"Paris, Ile-de-France, France"
43069858,Cary,42248.0,"Paris, Ile-de-France, France"
158433799,Arthur,43051.0,"Annecy, Auvergne-Rhone-Alpes, France"
21207518,Shannen,41893.0,"Paris, Ile-de-France, France"
9012445,Sebastien,41540.0,"Paris, Ile-de-France, France"
16810981,Caterina,41805.0,"Paris, Ile-de-France, France"
158444975,Chantal,43051.0,FR
158449178,Nicolas,43051.0,FR
3407265,Laetitia,41150.0,"Paris, Ile-de-France, France"
158449309,Christophe,43051.0,"Paris, Ile-de-France, France"
96001368,Heloise,42633.0,"Paris, Ile-de-France, France"
8976281,Sophie,41538.0,"Paris, Ile-de-France, France"
28985282,Adrien,42071.0,"Paris, Ile-de-France, France"
158464083,Alexis,43051.0,"Paris, Ile-de-France, France"
20857654,Solène,41884.0,"Paris, Ile-de-France, France"
158510631,Tamsi,43052.0,FR
4118289,Claire,41224.0,"Paris, Ile-de-France, France"
83725221,Maxime,42565.0,"Paris, Ile-de-France, France"
158522025,Sabine,43052.0,"Paris, Ile-de-France, France"
153526967,Virginie,43014.0,FR
